tipe;id;name;description;cost;power;turn;distance;art;posesion
4;1;Teleportación;"Cuando utilices esta carta podrás moverte a cualquier casilla que se encuentre en el rango de "" + power + "". El coste de maná de esta carta sera de "" + power + "" puntos.""";2;2;1;2;TELEPORT;1
4;2;Teleportación;"Cuando utilices esta carta podrás moverte a cualquier casilla que se encuentre en el rango de "" + power + "". El coste de maná de esta carta sera de "" + power + "" puntos.""";3;3;1;3;TELEPORT;1
3;3;Movimiento;"Cuando utilices esta carta podrás moverte a cualquier casilla que se encuentre en el rango de "" + power + "". El coste de maná de esta carta sera de "" + power + "" puntos.";1;1;1;1;MOVEMENT;1
3;4;Movimiento;"Cuando utilices esta carta podrás moverte a cualquier casilla que se encuentre en el rango de "" + power + "". El coste de maná de esta carta sera de "" + power + "" puntos.";2;2;1;2;MOVEMENT;1
3;5;Movimiento;"Cuando utilices esta carta podrás moverte a cualquier casilla que se encuentre en el rango de "" + power + "". El coste de maná de esta carta sera de "" + power + "" puntos.";3;3;1;3;MOVEMENT;1
2;6;Recuperación de Maná;"Cuando utilices esta carta se te recuperaran "" + power + "" puntos de maná que podras utilizar durante este turno";1;2;1;1;GIVENMANA;1
2;7;Recuperación de Maná;"Cuando utilices esta carta se te recuperaran "" + power + "" puntos de maná que podras utilizar durante este turno";2;2;1;1;GIVENMANA;1
2;8;Recuperación de Maná;"Cuando utilices esta carta se te recuperaran "" + power + "" puntos de maná que podras utilizar durante este turno";3;3;1;1;GIVENMANA;1
0;9;Ataque a distancia;"Cuando utilices esta carta podrás matar cualquier enemigo (sin moverte de la casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";1;1;1;1;ATTACKACTION;1
0;10;Ataque a distancia;"Cuando utilices esta carta podrás matar cualquier enemigo (sin moverte de la casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";2;2;1;2;ATTACKACTION;1
0;11;Ataque a distancia;"Cuando utilices esta carta podrás matar cualquier enemigo (sin moverte de la casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";3;3;1;3;ATTACKACTION;1
1;12;Ataque y movimiento;"Cuando utilices esta carta podrás matar cualquier enemigo (moviéndote a su casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";1;1;1;1;ATTACKANDMOVEMENT;1
1;13;Ataque y movimiento;"Cuando utilices esta carta podrás matar cualquier enemigo (moviéndote a su casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";2;2;1;2;ATTACKANDMOVEMENT;1
1;14;Ataque y movimiento;"Cuando utilices esta carta podrás matar cualquier enemigo (moviéndote a su casilla) que se encuentre en el rango de "" + power + "" casillas de distancia. El coste de maná de esta carta sera de "" + power + "" puntos.";3;3;1;3;ATTACKANDMOVEMENT;1
5;15;Repartir Cartas;"Cuando utilices esta carta se te repartirán cartas hasta tener la mano completa. El coste de maná de esta carta sera de "" + power + "" puntos.";2;2;1;2;DEALCARDSACTION;1
